start,end,stock,side,alloc,entry,exit,return,pnl
2023-02-03,2023-02-10,ET,long,1500.0,10.5512113571167,10.44143009185791,-0.010404612469898322,-15.606918704847484
2023-02-03,2023-02-10,FANG,short,565.0857634073678,122.91940307617188,132.59130859375,-0.07294524520617052,-41.220319574266505
2023-02-03,2023-02-10,FTI,long,1.4963501297067256e-12,12.9303560256958,13.86519718170166,0.07229817602455024,1.0818338507189543e-13
2023-02-03,2023-02-10,HAL,short,875.0000000000036,36.53211975097656,36.958351135253906,-0.011532748923714031,-10.091155308249819
2023-02-03,2023-02-10,NOV,short,3.858569021742095e-12,21.995046615600586,22.72286033630371,-0.032030022186085305,-1.2359005137294077e-13
2023-02-03,2023-02-10,PBF,long,710.4060450058721,36.442291259765625,38.89938735961914,0.06742430332766403,47.89863266428206
2023-02-03,2023-02-10,TTE,long,1500.0,53.06816482543945,55.80914306640625,0.051650141850257514,77.47521277538627
2023-02-03,2023-02-10,VLO,long,3.3202570136057245e-12,120.88556671142578,129.14466857910156,0.068321654043213,2.2684545101812187e-13
2023-02-03,2023-02-10,WMB,long,1289.5939549941363,28.559101104736328,28.327634811401367,-0.008104817181958657,-10.451923244186494
2023-02-03,2023-02-10,XOM,short,2.7935518241034317e-12,101.8330078125,108.4295883178711,-0.06083745781670424,-1.6995259125766973e-13
2023-02-10,2023-02-17,APA,long,240.74074074074073,39.690948486328125,34.70679473876953,-0.12557406506109137,-30.230793440633107
2023-02-10,2023-02-17,BKR,long,240.74074074074073,31.001815795898438,28.807580947875977,-0.0707776235581904,-17.039057523268056
2023-02-10,2023-02-17,BP,long,240.74074074074073,35.207908630371094,35.002159118652344,-0.005843843605674026,-1.4068512384030063
2023-02-10,2023-02-17,COP,long,240.74074074074073,106.18123626708984,96.51325988769531,-0.09105164640460162,-21.919840801107796
2023-02-10,2023-02-17,CTRA,long,240.74074074074073,22.58827781677246,21.083593368530273,-0.06661350902656749,-16.036585506395877
2023-02-10,2023-02-17,CVX,long,240.74074074074073,155.00621032714844,148.08343505859375,-0.04466127682203069,-10.751788864562945
2023-02-10,2023-02-17,DK,long,240.74074074074073,23.63938331604004,23.005712509155273,-0.026805724938467446,-6.4532300777791995
2023-02-10,2023-02-17,DVN,long,240.74074074074073,57.01715087890625,47.855281829833984,-0.16068619543144758,-38.68371371497812
2023-02-10,2023-02-17,ENB,long,240.74074074074073,34.83940887451172,33.94153594970703,-0.025771761169620877,-6.2043128741679885
2023-02-10,2023-02-17,EOG,long,240.74074074074073,122.00495147705078,107.7070541381836,-0.11719112352220096,-28.212677884974305
2023-02-10,2023-02-17,ET,long,240.74074074074073,10.44143009185791,10.465826988220215,0.0023365474027670086,0.5625021525179835
2023-02-10,2023-02-17,FANG,long,240.74074074074073,132.59130859375,119.61549377441406,-0.09786323822395382,-23.559668461322214
2023-02-10,2023-02-17,FTI,long,240.74074074074073,13.86519718170166,13.786476135253906,-0.005677600211242861,-1.3668296804843925
2023-02-10,2023-02-17,HAL,long,240.74074074074073,36.958351135253906,34.571495056152344,-0.06458232052524615,-15.547595682003703
2023-02-10,2023-02-17,HES,long,240.74074074074073,141.89840698242188,131.18267822265625,-0.07551690669151112,-18.179996055363787
2023-02-10,2023-02-17,KMI,long,240.74074074074073,15.98070240020752,15.432345390319824,-0.03431369886974267,-8.260705283456568
2023-02-10,2023-02-17,MPC,long,240.74074074074073,120.03370666503906,116.65242004394531,-0.02816947601667774,-6.78154052253353
2023-02-10,2023-02-17,NOV,long,240.74074074074073,22.72286033630371,20.482709884643555,-0.09858575982536522,-23.73360884684718
2023-02-10,2023-02-17,OKE,long,240.74074074074073,61.098724365234375,59.17207336425781,-0.03153340795561421,-7.591375989314533
2023-02-10,2023-02-17,PBF,long,240.74074074074073,38.89938735961914,38.503665924072266,-0.01017294776106592,-2.4490429795158697
2023-02-10,2023-02-17,PSX,long,240.74074074074073,98.11275482177734,91.8687515258789,-0.06364109648374183,-15.321004709048959
2023-02-10,2023-02-17,SHEL,long,240.74074074074073,55.268428802490234,54.78843307495117,-0.008684808631965968,-2.0907872632510665
2023-02-10,2023-02-17,SLB,long,240.74074074074073,53.36442947387695,50.504940032958984,-0.053584184617166186,-12.899896296725192
2023-02-10,2023-02-17,TTE,long,240.74074074074073,55.80914306640625,54.521846771240234,-0.023066046608783863,-5.552937146559078
2023-02-10,2023-02-17,VLO,long,240.74074074074073,129.14466857910156,119.80846405029297,-0.07229260511896496,-17.40377530641749
2023-02-10,2023-02-17,WMB,long,240.74074074074073,28.327634811401367,27.829097747802734,-0.017598965353718188,-4.236787955524749
2023-02-10,2023-02-17,XOM,long,240.74074074074073,108.4295883178711,102.0298080444336,-0.05902245293670183,-14.209109040317108
2023-02-17,2023-02-24,APA,short,874.9999999999945,34.70679473876953,35.73643493652344,-0.028812056926853402,-25.210549810996568
2023-02-17,2023-02-24,BKR,short,1.4032717873274886e-12,28.807580947875977,28.609819412231445,0.006912365743908966,9.699927832116439e-15
2023-02-17,2023-02-24,COP,short,321.4913149592964,96.51325988769531,97.56067657470703,-0.010736053949048419,-3.451548101553523
2023-02-17,2023-02-24,DVN,short,831.225285363552,47.855281829833984,49.353851318359375,-0.030363780100134408,-25.239141778450364
2023-02-17,2023-02-24,ENB,long,1500.0,33.94153594970703,32.99919891357422,-0.027763535437203668,-41.6453031558055
2023-02-17,2023-02-24,ET,long,1499.9999999999998,10.465826988220215,10.457695960998535,-0.0007769120615916947,-1.1653680923875418
2023-02-17,2023-02-24,FANG,short,597.2833996771534,119.61549377441406,126.45423126220703,-0.05408073276419367,-32.30152392242921
2023-02-17,2023-02-24,HAL,short,875.0000000000068,34.571495056152344,35.03559875488281,-0.013246632431700323,-11.590803377737872
2023-02-17,2023-02-24,KMI,short,1.4038129049625446e-12,15.432345390319824,15.179930686950684,0.016628185501935677,2.334286139372839e-14
2023-02-17,2023-02-24,MPC,short,4.705071894416097e-12,116.65242004394531,118.9568862915039,-0.01937228116337464,-9.114797563252039e-14
2023-02-17,2023-02-24,NOV,long,2.7837962402557596e-12,20.482709884643555,20.463802337646484,-0.0009230979252040639,-2.5697165335709656e-15
2023-02-17,2023-02-24,PBF,long,754.2581443134268,38.503665924072266,40.068111419677734,0.04063107909492292,30.646322319588627
2023-02-17,2023-02-24,PSX,short,1.1128340653352584e-12,91.8687515258789,94.13916778564453,-0.024117658071243775,-2.683895147778792e-14
2023-02-17,2023-02-24,TTE,long,1500.0,54.521846771240234,54.81959915161133,0.0054611572792167,8.19173591882505
2023-02-17,2023-02-24,WMB,long,1245.7418556865846,27.829097747802734,27.757877349853516,-0.002559206144397641,-3.1881102114064266
2023-02-17,2023-02-24,XOM,short,1.9435228732538492e-11,102.0298080444336,101.54386901855469,0.004785508279087747,9.3007448005527e-14
2023-02-24,2023-03-03,APA,long,240.74074074074073,35.73643493652344,37.4950065612793,0.049209486841077066,11.846728313592626
2023-02-24,2023-03-03,BKR,long,240.74074074074073,28.609819412231445,30.39910888671875,0.06254109642238204,15.056189879462341
2023-02-24,2023-03-03,BP,long,240.74074074074073,34.7222785949707,35.177085876464844,0.013098428441272292,3.1533253654914777
2023-02-24,2023-03-03,COP,long,240.74074074074073,97.56067657470703,100.70301055908203,0.032209022064015214,7.754023830225885
2023-02-24,2023-03-03,CTRA,long,240.74074074074073,23.02977180480957,23.732561111450195,0.03051655537871434,7.346578146727525
2023-02-24,2023-03-03,CVX,long,240.74074074074073,147.68333435058594,150.0021514892578,0.015701278339011582,3.7799373779101955
2023-02-24,2023-03-03,DK,long,240.74074074074073,23.700986862182617,22.65367317199707,-0.04418861105976324,-10.63799895883189
2023-02-24,2023-03-03,DVN,long,240.74074074074073,49.353851318359375,50.85240936279297,0.030363548221740144,7.309743090418923
2023-02-24,2023-03-03,ENB,long,240.74074074074073,32.99919891357422,33.90663146972656,0.02749862378565404,6.620039059509306
2023-02-24,2023-03-03,EOG,long,240.74074074074073,103.92338562011719,110.7540054321289,0.06572745654169165,15.823276574851693
2023-02-24,2023-03-03,ET,long,240.74074074074073,10.457695960998535,10.612201690673828,0.014774356631854113,3.5567895595204346
2023-02-24,2023-03-03,FANG,long,240.74074074074073,126.45423126220703,133.05844116210938,0.052226088711957,12.572947282508165
2023-02-24,2023-03-03,FTI,long,240.74074074074073,14.977170944213867,15.095253944396973,0.007884199267200298,1.8980479717334051
2023-02-24,2023-03-03,HAL,long,240.74074074074073,35.03559875488281,36.99441146850586,0.055909211865547315,13.45962507874287
2023-02-24,2023-03-03,HES,long,240.74074074074073,134.50291442871094,136.64215087890625,0.015904759084823805,3.8289234833835084
2023-02-24,2023-03-03,KMI,long,240.74074074074073,15.179930686950684,15.362715721130371,0.01204122982832967,2.898814588301587
2023-02-24,2023-03-03,MPC,long,240.74074074074073,118.9568862915039,127.12733459472656,0.06868411369814242,16.535064408812065
2023-02-24,2023-03-03,NOV,long,240.74074074074073,20.463802337646484,21.909976959228516,0.07066988811368446,17.013121212553667
2023-02-24,2023-03-03,OKE,long,240.74074074074073,59.43599319458008,59.69112014770508,0.004292465548439095,1.0333713357353376
2023-02-24,2023-03-03,PBF,long,240.74074074074073,40.068111419677734,44.43544387817383,0.10899771174019612,26.240189863380547
2023-02-24,2023-03-03,PSX,long,240.74074074074073,94.13916778564453,97.84935760498047,0.039411755028300854,9.48801509940576
2023-02-24,2023-03-03,SHEL,long,240.74074074074073,54.761322021484375,56.269683837890625,0.027544291494907336,6.631033137662877
2023-02-24,2023-03-03,SLB,long,240.74074074074073,51.054115295410156,53.014095306396484,0.03839024532391688,9.242096096498509
2023-02-24,2023-03-03,TTE,long,240.74074074074073,54.81959915161133,54.9597053527832,0.0025557684357448984,0.6152775863830311
2023-02-24,2023-03-03,VLO,long,240.74074074074073,122.71099853515625,130.49424743652344,0.06342747589277686,15.269577529742577
2023-02-24,2023-03-03,WMB,long,240.74074074074073,27.757877349853516,27.570924758911133,-0.006735118416515751,-1.6214173965686065
2023-02-24,2023-03-03,XOM,long,240.74074074074073,101.54386901855469,103.4326171875,0.018600317155535784,4.477854130036392
2023-03-03,2023-03-10,APA,long,240.74074074074073,37.4950065612793,32.75688171386719,-0.1263668227306065,-30.421642509220085
2023-03-03,2023-03-10,BKR,long,240.74074074074073,30.39910888671875,27.376150131225586,-0.09944234769374716,-23.939824444790982
2023-03-03,2023-03-10,BP,long,240.74074074074073,35.177085876464844,34.11879348754883,-0.03008470891058268,-7.242615108103237
2023-03-03,2023-03-10,COP,long,240.74074074074073,100.70301055908203,96.60594177246094,-0.040684670337808426,-9.794457673916844
2023-03-03,2023-03-10,CTRA,long,240.74074074074073,23.732561111450195,22.155792236328125,-0.0664390525623183,-15.994586727965517
2023-03-03,2023-03-10,CVX,long,240.74074074074073,150.0021514892578,145.1918182373047,-0.03206842838049295,-7.720177202711266
2023-03-03,2023-03-10,DK,long,240.74074074074073,22.65367317199707,20.70061683654785,-0.08621367142629455,-20.755143121144982
2023-03-03,2023-03-10,DVN,long,240.74074074074073,50.85240936279297,46.44645690917969,-0.08664196070200303,-20.858249798630357
2023-03-03,2023-03-10,ENB,long,240.74074074074073,33.90663146972656,33.01664733886719,-0.026248084586461884,-6.318983326370454
2023-03-03,2023-03-10,EOG,long,240.74074074074073,110.7540054321289,102.03157043457031,-0.07875502979351645,-18.959544209550256
2023-03-03,2023-03-10,ET,long,240.74074074074073,10.612201690673828,10.246265411376953,-0.034482597481959476,-8.301366060471725
2023-03-03,2023-03-10,FANG,long,240.74074074074073,133.05844116210938,123.22142028808594,-0.07393007755170289,-17.79798163281736
2023-03-03,2023-03-10,FTI,long,240.74074074074073,15.095253944396973,14.30801773071289,-0.0521512401569294,-12.554928185927448
2023-03-03,2023-03-10,HAL,long,240.74074074074073,36.99441146850586,32.846927642822266,-0.11211109086610116,-26.989707060357684
2023-03-03,2023-03-10,HES,long,240.74074074074073,136.64215087890625,125.89258575439453,-0.07866946659847374,-18.93894566259553
2023-03-03,2023-03-10,KMI,long,240.74074074074073,15.362715721130371,14.596755981445312,-0.04985835535780525,-12.002937400953115
2023-03-03,2023-03-10,MPC,long,240.74074074074073,127.12733459472656,122.41361236572266,-0.03707874662857469,-8.926364929101313
2023-03-03,2023-03-10,NOV,long,240.74074074074073,21.909976959228516,19.093250274658203,-0.1285590893049252,-30.949410388222734
2023-03-03,2023-03-10,OKE,long,240.74074074074073,59.69112014770508,56.65598678588867,-0.05084731789763697,-12.241020975357047
2023-03-03,2023-03-10,PBF,long,240.74074074074073,44.43544387817383,40.93199157714844,-0.07884364361545726,-18.980877166684156
2023-03-03,2023-03-10,PSX,long,240.74074074074073,97.84935760498047,93.4192886352539,-0.04527437970120174,-10.899387705844862
2023-03-03,2023-03-10,SHEL,long,240.74074074074073,56.269683837890625,54.5174674987793,-0.03113961585708125,-7.496574187815856
2023-03-03,2023-03-10,SLB,long,240.74074074074073,53.014095306396484,48.28932189941406,-0.08912296587681934,-21.455528822197248
2023-03-03,2023-03-10,TTE,long,240.74074074074073,54.9597053527832,53.42721176147461,-0.02788394845772202,-6.712802406488634
2023-03-03,2023-03-10,VLO,long,240.74074074074073,130.49424743652344,122.16563415527344,-0.0638236048320927,-15.364941904022318
2023-03-03,2023-03-10,WMB,long,240.74074074074073,27.570924758911133,26.119606018066406,-0.05263946543452991,-12.672463900905347
2023-03-03,2023-03-10,XOM,long,240.74074074074073,103.4326171875,98.82074737548828,-0.044588157366756365,-10.734186032737643
2023-03-10,2023-03-17,APA,short,875.0000000000043,32.75688171386719,28.92081069946289,0.13264050770456226,116.06044424149255
2023-03-10,2023-03-17,BP,long,3.42887227505311e-12,34.11879348754883,30.760272979736328,-0.09843608652334512,-3.3752476794462717e-13
2023-03-10,2023-03-17,COP,short,148.61619920100568,96.60594177246094,87.49409484863281,0.10414242172105292,15.477250891771142
2023-03-10,2023-03-17,DK,short,4.193359572816824e-12,20.70061683654785,19.69711685180664,0.0509465416837982,2.1363716827166655e-13
2023-03-10,2023-03-17,DVN,short,874.9999999999029,46.44645690917969,42.16317367553711,0.10158825487389067,88.88972301464447
2023-03-10,2023-03-17,ENB,long,1499.999999999993,33.01664733886719,31.899805068969727,-0.033826640798343965,-50.73996119751571
2023-03-10,2023-03-17,EOG,short,58.490456712726456,102.03157043457031,94.3183822631836,0.08177820681724635,4.783244665888539
2023-03-10,2023-03-17,ET,long,1500.0,10.246265411376953,9.750213623046875,-0.048412935680866354,-72.61940352129953
2023-03-10,2023-03-17,FANG,short,546.3816889624043,123.22142028808594,111.62548828125,0.10388247509940562,56.75948219840815
2023-03-10,2023-03-17,HAL,short,764.9151912756313,32.846927642822266,28.49017333984375,0.15292129854771908,116.97182432874645
2023-03-10,2023-03-17,HES,short,231.59646384832692,125.89258575439453,114.91838073730469,0.09549564609839134,22.116453949298712
2023-03-10,2023-03-17,MPC,long,6.634501852624481e-12,122.41361236572266,117.75704956054688,-0.03803958330437829,-2.5237368590596103e-13
2023-03-10,2023-03-17,NOV,short,4.77853825440001e-12,19.093250274658203,16.50185203552246,0.1570368122049215,7.504064144702478e-13
2023-03-10,2023-03-17,OKE,long,3.2184140291029537e-12,56.65598678588867,52.33640670776367,-0.07624225299348031,-2.4537913664463367e-13
2023-03-10,2023-03-17,PBF,long,739.5946237506258,40.93199157714844,37.363853454589844,-0.08717235553597202,-64.47220549408301
2023-03-10,2023-03-17,PSX,long,2.4115490607833385e-12,93.4192886352539,87.42021179199219,-0.06421668298807648,-1.5486168154651723e-13
2023-03-10,2023-03-17,SHEL,long,1.8314168858405146e-12,54.5174674987793,48.7279167175293,-0.10619625318031567,-1.9448961128742458e-13
2023-03-10,2023-03-17,SLB,short,2.971205424561658e-12,48.28932189941406,42.30522918701172,0.14145042651700224,4.2027827457387725e-13
2023-03-10,2023-03-17,TTE,long,1499.9999999999998,53.42721176147461,49.70542907714844,-0.06966080694875199,-104.49121042312797
2023-03-10,2023-03-17,VLO,long,1.0358214982395165e-12,122.16563415527344,116.8134765625,-0.04381066434747771,-4.5380027983272936e-14
2023-03-10,2023-03-17,WMB,long,1260.4053762493445,26.119606018066406,25.577329635620117,-0.020761277259358613,-26.167625475498852
2023-03-10,2023-03-17,XOM,short,4.922599543041188e-12,98.82074737548828,91.5407485961914,0.07952741146361753,3.9148159933005214e-13
2023-03-17,2023-03-24,APA,short,875.0,28.92081069946289,31.44477653503418,-0.08026661702490445,-70.23328989679139
2023-03-17,2023-03-24,BKR,short,1.4966956374995777e-12,25.35142707824707,25.445598602294922,-0.003700896391541697,-5.539115484058387e-15
2023-03-17,2023-03-24,BP,long,2.6888265698794947e-12,30.760272979736328,31.381250381469727,0.020187642747594436,5.4281070202967007e-14
2023-03-17,2023-03-24,COP,short,217.53954165513636,87.49409484863281,88.4581069946289,-0.01089795134384497,-2.370735340320012
2023-03-17,2023-03-24,DK,long,1.122226407963166e-12,19.69711685180664,19.42181968688965,-0.013976520878066556,-1.5684820820814826e-14
2023-03-17,2023-03-24,DVN,short,752.2618824504038,42.16317367553711,42.5468864440918,-0.009018586332019907,-6.784338731166778
2023-03-17,2023-03-24,ENB,long,1499.999999999999,31.899805068969727,32.048133850097656,0.0046498334647260275,6.974750197089037
2023-03-17,2023-03-24,EOG,short,261.1548904955837,94.3183822631836,96.83354949951172,-0.02597413034354179,-6.783271165585674
2023-03-17,2023-03-24,ET,long,1065.8921009495152,9.750213623046875,9.514387130737305,-0.02418680261036954,-25.780521849618008
2023-03-17,2023-03-24,FANG,short,367.08864020868185,111.62548828125,113.71076202392578,-0.018338402676758236,-6.7318193022104325
2023-03-17,2023-03-24,FTI,long,309.541123553206,12.152959823608398,12.310406684875488,0.012955433371978575,4.010239402080948
2023-03-17,2023-03-24,HAL,short,555.9494254622292,28.49017333984375,28.157230377197266,0.011824421585018952,6.573780386614468
2023-03-17,2023-03-24,HES,short,364.4961683089475,114.91838073730469,118.95845031738281,-0.033962022616293,-12.379027111660614
2023-03-17,2023-03-24,KMI,long,916.6193811641601,14.170254707336426,14.614165306091309,0.031326931514156664,28.714872578278307
2023-03-17,2023-03-24,NOV,short,81.62663543376969,16.50185203552246,16.350196838378906,0.009275435558523393,0.7571225968250129
2023-03-17,2023-03-24,OKE,long,29.741904054655414,52.33640670776367,52.327606201171875,-0.0001681526712549175,-0.00500118061499777
2023-03-17,2023-03-24,PBF,long,521.0742821080837,37.363853454589844,37.900001525878906,0.014349378388946787,7.477092042717698
2023-03-17,2023-03-24,SHEL,long,1.2814661388976939e-12,48.7279167175293,49.28790283203125,0.011492100467749067,1.4726737614230777e-14
2023-03-17,2023-03-24,TTE,long,1032.0668811461521,49.70542907714844,49.41885757446289,-0.005765396416571589,-5.950274698222241
2023-03-17,2023-03-24,WMB,long,1125.0643270242203,25.577329635620117,25.97499656677246,0.015547632877145112,17.49208711974491
2023-03-17,2023-03-24,XOM,short,24.882815985245504,91.5407485961914,94.92402648925781,-0.0356419551318683,-0.8868722109006555
2023-03-24,2023-03-31,APA,long,240.74074074074073,31.44477653503418,32.85710144042969,0.04491445197016963,10.812738437263059
2023-03-24,2023-03-31,BKR,long,240.74074074074073,25.445598602294922,27.17838478088379,0.06809767793918553,16.393885429803923
2023-03-24,2023-03-31,BP,long,240.74074074074073,31.381250381469727,33.182945251464844,0.057413100118502536,13.821672250750611
2023-03-24,2023-03-31,COP,long,240.74074074074073,88.4581069946289,92.53148651123047,0.04604868513463556,11.0857945694493
2023-03-24,2023-03-31,CTRA,long,240.74074074074073,21.835935592651367,22.628965377807617,0.03631764628501344,8.743137068614345
2023-03-24,2023-03-31,CVX,long,240.74074074074073,141.90914916992188,148.36534118652344,0.045495248575346814,10.952559842213121
2023-03-24,2023-03-31,DK,long,240.74074074074073,19.42181968688965,20.380922317504883,0.049382737873046034,11.888436895362934
2023-03-24,2023-03-31,DVN,long,240.74074074074073,42.5468864440918,46.23788070678711,0.08675121897686733,20.884552716653246
2023-03-24,2023-03-31,ENB,long,240.74074074074073,32.048133850097656,33.28713607788086,0.0386606669074252,9.307197588824586
2023-03-24,2023-03-31,EOG,long,240.74074074074073,96.83354949951172,105.22352600097656,0.08664328163977042,20.858567802166952
2023-03-24,2023-03-31,ET,long,240.74074074074073,9.514387130737305,10.140549659729004,0.065812176905101,15.843672217894683
2023-03-24,2023-03-31,FANG,long,240.74074074074073,113.71076202392578,122.55049896240234,0.07773878902171627,18.714893653376137
2023-03-24,2023-03-31,FTI,long,240.74074074074073,12.310406684875488,13.432219505310059,0.0911271941822056,21.938028229049497
2023-03-24,2023-03-31,HAL,long,240.74074074074073,28.157230377197266,30.097795486450195,0.06891889164015463,16.59158502448167
2023-03-24,2023-03-31,HES,long,240.74074074074073,118.95845031738281,128.52442932128906,0.0804144554538504,19.35903557222324
2023-03-24,2023-03-31,KMI,long,240.74074074074073,14.614165306091309,15.24085807800293,0.04288255666920704,10.323578457401695
2023-03-24,2023-03-31,MPC,long,240.74074074074073,118.74739074707031,128.3938446044922,0.08123508059194862,19.55659347583948
2023-03-24,2023-03-31,NOV,long,240.74074074074073,16.350196838378906,17.544471740722656,0.07304345716134875,17.58453598328766
2023-03-24,2023-03-31,OKE,long,240.74074074074073,52.327606201171875,55.89939498901367,0.06825821105039975,16.43253228991105
2023-03-24,2023-03-31,PBF,long,240.74074074074073,37.900001525878906,40.08156967163086,0.057561162478115824,13.857316892879735
2023-03-24,2023-03-31,PSX,long,240.74074074074073,86.50653076171875,93.56695556640625,0.08161724603354359,19.648596267334568
2023-03-24,2023-03-31,SHEL,long,240.74074074074073,49.28790283203125,51.970420837402344,0.05442548477895026,13.102431520858396
2023-03-24,2023-03-31,SLB,long,240.74074074074073,42.201080322265625,46.49031066894531,0.10163792760576928,24.46838997916668
2023-03-24,2023-03-31,TTE,long,240.74074074074073,49.41885757446289,52.39108657836914,0.06014362026535691,14.479019693511848
2023-03-24,2023-03-31,VLO,long,240.74074074074073,119.48492431640625,129.04298400878906,0.07999385484876953,19.25777987100007
2023-03-24,2023-03-31,WMB,long,240.74074074074073,25.97499656677246,26.987245559692383,0.03897012999858496,9.381697962622304
2023-03-24,2023-03-31,XOM,long,240.74074074074073,94.92402648925781,100.54447937011719,0.059210013404724426,14.254262486322547
2023-03-31,2023-04-06,APA,long,240.74074074074073,32.85710144042969,34.688568115234375,0.05574036036395835,13.418975643175159
2023-03-31,2023-04-06,BKR,long,240.74074074074073,27.17838478088379,26.848783493041992,-0.012127331719640089,-2.919542821394836
2023-03-31,2023-04-06,BP,long,240.74074074074073,33.182945251464844,34.55610275268555,0.041381423222523805,9.962194479496471
2023-03-31,2023-04-06,COP,long,240.74074074074073,92.53148651123047,99.10691833496094,0.07106156046604117,17.107412704787688
2023-03-31,2023-04-06,CTRA,long,240.74074074074073,22.628965377807617,22.997814178466797,0.016299852622555733,3.9240385943189726
2023-03-31,2023-04-06,CVX,long,240.74074074074073,148.36534118652344,152.4481964111328,0.027518928558095235,6.624927245467371
2023-03-31,2023-04-06,DK,long,240.74074074074073,20.380922317504883,20.798307418823242,0.020479205740354223,4.930179159714905
2023-03-31,2023-04-06,DVN,long,240.74074074074073,46.23788070678711,48.33918380737305,0.045445489033356434,10.940580693215438
2023-03-31,2023-04-06,ENB,long,240.74074074074073,33.28713607788086,34.01133346557617,0.021756073757770222,5.237573312055794
2023-03-31,2023-04-06,EOG,long,240.74074074074073,105.22352600097656,109.57454681396484,0.041350266222288434,9.954693720180549
2023-03-31,2023-04-06,ET,long,240.74074074074073,10.140549659729004,10.173076629638672,0.0032076140841597045,0.7722033906310399
2023-03-31,2023-04-06,FANG,long,240.74074074074073,122.55049896240234,127.42821502685547,0.039801682618604284,9.58188655633066
2023-03-31,2023-04-06,FTI,long,240.74074074074073,13.432219505310059,13.215728759765625,-0.016117272760384105,-3.8800841830554327
2023-03-31,2023-04-06,HAL,long,240.74074074074073,30.097795486450195,31.115644454956055,0.03381805717179809,8.14138413395139
2023-03-31,2023-04-06,HES,long,240.74074074074073,128.52442932128906,136.8182373046875,0.06453098471003771,15.535237059823892
2023-03-31,2023-04-06,KMI,long,240.74074074074073,15.24085807800293,15.414938926696777,0.011421984759840909,2.749737071813552
2023-03-31,2023-04-06,MPC,long,240.74074074074073,128.3938446044922,122.53739929199219,-0.045613131459224965,-10.980939054998602
2023-03-31,2023-04-06,NOV,long,240.74074074074073,17.544471740722656,17.0705509185791,-0.02701254441554557,-6.5030199518906
2023-03-31,2023-04-06,OKE,long,240.74074074074073,55.89939498901367,57.790870666503906,0.033837140417386946,8.14597824863019
2023-03-31,2023-04-06,PBF,long,240.74074074074073,40.08156967163086,37.44704818725586,-0.06572899978614544,-15.823648096664641
2023-03-31,2023-04-06,PSX,long,240.74074074074073,93.56695556640625,94.91443634033203,0.014401246313603178,3.466966705126691
2023-03-31,2023-04-06,SHEL,long,240.74074074074073,51.970420837402344,54.70713806152344,0.05265913148333645,12.677198320062478
2023-03-31,2023-04-06,SLB,long,240.74074074074073,46.49031066894531,46.982666015625,0.010590493795270994,2.549563321083758
2023-03-31,2023-04-06,TTE,long,240.74074074074073,52.39108657836914,55.71821594238281,0.06350563772020235,15.288394265974638
2023-03-31,2023-04-06,VLO,long,240.74074074074073,129.04298400878906,122.56309509277344,-0.05021496492652622,-12.088787852682238
2023-03-31,2023-04-06,WMB,long,240.74074074074073,26.987245559692383,26.79745101928711,-0.00703274959963851,-1.6930693480611227
2023-03-31,2023-04-06,XOM,long,240.74074074074073,100.54447937011719,105.4864273071289,0.049151857645209684,11.83285461829122
2023-04-06,2023-04-14,APA,long,240.74074074074073,34.688568115234375,37.15786361694336,0.07118470539072286,17.13705870517402
2023-04-06,2023-04-14,BKR,long,240.74074074074073,26.848783493041992,27.451488494873047,0.02244813073140728,5.4041796205239745
2023-04-06,2023-04-14,BP,long,240.74074074074073,34.55610275268555,35.491947174072266,0.02708188559585145,6.519713199001275
2023-04-06,2023-04-14,COP,long,240.74074074074073,99.10691833496094,101.19612121582031,0.0210802930406766,5.074885361644367
2023-04-06,2023-04-14,CTRA,long,240.74074074074073,22.997814178466797,23.753955841064453,0.032878849125828724,7.915278493255063
2023-04-06,2023-04-14,CVX,long,240.74074074074073,152.4481964111328,156.80386352539062,0.028571457169038306,6.878313762916629
2023-04-06,2023-04-14,DK,long,240.74074074074073,20.798307418823242,20.8604736328125,0.002989003515401212,0.7195749203743658
2023-04-06,2023-04-14,DVN,long,240.74074074074073,48.33918380737305,50.88816452026367,0.052731149186301174,12.694535915220653
2023-04-06,2023-04-14,ENB,long,240.74074074074073,34.01133346557617,34.93621826171875,0.027193429421950688,6.546566342321461
2023-04-06,2023-04-14,EOG,long,240.74074074074073,109.57454681396484,112.3888168334961,0.02568361085087867,6.183091501137457
2023-04-06,2023-04-14,ET,long,240.74074074074073,10.173076629638672,10.44143009185791,0.026378790997937163,6.350449684688576
2023-04-06,2023-04-14,FANG,long,240.74074074074073,127.42821502685547,133.04029846191406,0.04404113668135312,10.60249586773316
2023-04-06,2023-04-14,FTI,long,240.74074074074073,13.215728759765625,13.34365463256836,0.009679819791110988,2.3303269867489416
2023-04-06,2023-04-14,HAL,long,240.74074074074073,31.115644454956055,31.990798950195312,0.028125867568199014,6.771042192344207
2023-04-06,2023-04-14,HES,long,240.74074074074073,136.8182373046875,144.63609313964844,0.05714045136797785,13.75603458858726
2023-04-06,2023-04-14,KMI,long,240.74074074074073,15.414938926696777,15.501980781555176,0.005646590964278886,1.3593644914004726
2023-04-06,2023-04-14,MPC,long,240.74074074074073,122.53739929199219,124.53715515136719,0.016319555261735452,3.928781822269646
2023-04-06,2023-04-14,NOV,long,240.74074074074073,17.0705509185791,17.838300704956055,0.04497510303205021,10.827339618826903
2023-04-06,2023-04-14,OKE,long,240.74074074074073,57.790870666503906,58.9697265625,0.020398652631467673,4.9107867446125875
